Date,AMZN_prices_prices,TSLA_prices_prices,META_prices_prices,AAPL_prices_prices,JNJ_prices_prices,V_prices_prices,PG_prices_prices,JPM_prices_prices,MSFT_prices_prices,GOOGL_prices_prices
2014-01-15,19.793500900268555,10.94200038909912,57.59999847412109,17.4511661529541,72.21086120605469,52.16399002075195,60.2151985168457,45.01594161987305,30.953990936279297,28.74424362182617
2014-01-16,19.790000915527344,11.39799976348877,57.18999862670898,17.353796005249023,72.08902740478516,51.700077056884766,60.04378128051758,44.637603759765625,31.063459396362305,28.93443489074707
2014-01-17,19.980499267578125,11.333999633789062,56.29999923706055,16.928600311279297,72.40892791748047,54.12687683105469,59.53694915771485,43.97169494628906,30.634008407592773,28.792041778564453
2014-01-21,20.352500915527344,11.778667449951172,58.5099983215332,17.191606521606445,71.62435913085938,54.06862258911133,59.760555267333984,44.0171012878418,30.457181930541992,29.12162208557129
2014-01-22,20.226999282836918,11.904000282287598,57.5099983215332,17.26799774169922,71.84526824951172,54.315731048583984,59.49920654296875,43.57821273803711,30.25508499145508,29.15465545654297
2014-01-23,19.99349975585937,12.100000381469728,56.630001068115234,17.41423225402832,70.64176177978516,53.21072006225586,58.75577163696289,42.730712890625,30.36455726623535,29.031532287597656
2014-01-24,19.3799991607666,11.640000343322754,54.45000076293945,17.09767723083496,69.01927185058594,51.57884216308594,59.4616584777832,41.686485290527344,30.99608993530273,28.12387466430664
2014-01-27,19.31399917602539,11.30799961090088,53.54999923706055,17.236377716064453,68.50894165039062,50.40622329711914,58.92848587036133,41.686485290527344,30.339290618896484,27.55830764770508
2014-01-28,19.72150039672852,11.892000198364258,55.13999938964844,15.858722686767578,68.63079833984375,51.51123809814453,59.40911483764648,42.1783332824707,30.54138565063477,28.10335350036621
2014-01-29,19.209999084472656,11.682000160217283,53.52999877929688,15.678685188293455,67.71675872802734,50.61603546142578,58.305171966552734,42.0194206237793,30.869787216186523,27.70070075988769
2014-01-30,20.15049934387207,12.189332962036133,61.08000183105469,15.6483154296875,68.17377471923828,51.49260330200195,57.72693634033203,42.37507629394531,31.03819465637207,28.413162231445312
2014-01-31,17.934499740600586,12.093999862670898,62.56999969482422,15.673995018005373,67.38919830322266,50.2220458984375,57.53922653198242,41.89078521728516,31.863422393798828,29.553804397583008
2014-02-03,17.3075008392334,11.807332992553713,61.47999954223633,15.703107833862305,66.10189819335938,49.765132904052734,56.84829711914063,41.09626388549805,30.718223571777344,28.36411476135254
2014-02-04,17.397499084472656,11.915332794189451,62.75,15.930420875549316,65.98003387451172,50.01457977294922,57.14118194580078,41.580543518066406,30.608747482299805,28.48248291015625
2014-02-05,17.322500228881836,11.628000259399414,62.18999862670898,16.049402236938477,66.48275756835938,50.26401138305664,57.411529541015625,41.77728271484375,30.162458419799805,28.60860824584961
2014-02-06,17.72949981689453,11.892000198364258,62.15999984741211,16.14295196533203,67.60247802734375,51.05664825439453,57.74946594238281,42.73828125,30.46561050415039,29.02802848815918
2014-02-07,18.054000854492188,12.435333251953123,64.31999969482422,16.368793487548828,68.58509063720703,51.7024040222168,58.05734634399414,42.8442268371582,30.785593032836918,29.465465545654297
2014-02-10,18.043500900268555,13.104000091552734,63.54999923706055,16.662038803100586,69.36966705322266,51.41567993164063,58.59803771972656,42.93502807617188,30.98767852783203,29.35260391235352
2014-02-11,18.089500427246094,13.107999801635742,64.8499984741211,16.881576538085938,70.81693267822266,51.83061218261719,59.20631790161133,43.45714569091797,31.299230575561523,29.784284591674805
2014-02-12,17.462499618530273,13.021332740783691,64.44999694824219,16.88031578063965,70.39799499511719,52.35375595092773,58.19252014160156,43.52524948120117,31.551847457885746,29.69694709777832
2014-02-13,17.860000610351562,13.308667182922363,67.33000183105469,17.14836883544922,70.5046615600586,52.32572937011719,58.42535018920898,43.91116714477539,31.669754028320312,30.027528762817383
2014-02-14,17.86750030517578,13.215332984924316,67.08999633789062,17.134504318237305,70.656982421875,52.78114700317383,59.62687683105469,44.00197219848633,31.67816925048828,30.100099563598636
2014-02-18,17.6825008392334,13.579999923706056,67.30000305175781,17.197500228881836,70.20757293701172,52.79515075683594,58.55299377441406,44.25926208496094,31.746034622192383,30.30230140686035
2014-02-19,17.368999481201172,12.90933322906494,68.05999755859375,16.925989151000977,69.80384826660156,52.28603744506836,58.68064880371094,43.32851409912109,31.822385787963867,30.08858871459961
2014-02-20,17.489999771118164,13.998000144958496,69.62999725341797,16.730073928833008,70.36753845214844,52.18794631958008,58.51544952392578,43.57065963745117,32.02599334716797,30.13288307189941
2014-02-21,17.33799934387207,13.973333358764648,68.58999633789062,16.544235229492188,70.21408081054688,52.164581298828125,58.55299377441406,43.593360900878906,32.22113037109375,30.124874114990234
2014-02-24,17.589000701904297,14.510000228881836,70.77999877929688,16.616680145263672,69.8995361328125,52.82550811767578,58.47038269042969,43.91116714477539,31.97509384155273,30.343093872070312
2014-02-25,17.916000366210938,16.53333282470703,69.8499984741211,16.44375991821289,69.8995361328125,53.04037857055664,58.66566467285156,43.15447616577149,31.847835540771484,30.53053092956543
2014-02-26,17.989999771118164,16.866666793823242,69.26000213623047,16.2954044342041,69.8995361328125,52.80684280395508,58.47038269042969,42.94259643554688,31.788442611694336,30.5347843170166
2014-02-27,18.006500244140625,16.836000442504883,68.94000244140625,16.62046241760254,70.09132385253906,52.84653854370117,58.718204498291016,42.89719772338867,32.11931610107422,30.510761260986328
2014-02-28,18.104999542236328,16.320667266845703,68.45999908447266,16.57541847229004,70.6744155883789,52.767127990722656,59.0711784362793,42.99557495117188,32.501102447509766,30.42167282104492
2014-03-03,17.98900032043457,16.70400047302246,67.41000366210938,16.623292922973633,70.2447738647461,51.71616744995117,58.18501281738281,42.53398513793945,32.051456451416016,30.097347259521484
2014-03-04,18.19499969482422,16.98933219909668,68.80000305175781,16.732906341552734,71.61035919189453,52.66437911987305,58.91344833374024,43.32851409912109,32.585914611816406,30.403152465820312
2014-03-05,18.61849975585937,16.8439998626709,71.56999969482422,16.768186569213867,71.03499603271484,52.03614044189453,58.44036865234375,44.00953674316406,32.33141326904297,30.48698616027832
2014-03-06,18.607999801635746,16.862667083740234,70.83999633789062,16.71747589111328,71.26513671875,52.2813606262207,58.62057876586914,44.56950378417969,32.365352630615234,30.520771026611328
2014-03-07,18.60300064086914,16.413999557495117,69.80000305175781,16.70771026611328,71.59503936767578,52.67837905883789,58.86090087890625,44.947853088378906,32.153255462646484,30.400150299072266
2014-03-10,18.526500701904297,15.922666549682615,72.02999877929688,16.722827911376953,71.69477844238281,52.66437911987305,58.97355651855469,44.796504974365234,32.08538055419922,30.31957054138184
2014-03-11,18.44099998474121,15.62733268737793,70.0999984741211,16.885669708251953,71.72547149658203,53.05673599243164,59.28892517089844,44.03224563598633,32.25505065917969,30.0297794342041
2014-03-12,18.53199958801269,16.099332809448242,70.87999725341797,16.902048110961914,71.80984497070312,52.80450439453125,59.50673294067383,43.82794189453125,32.4671516418457,30.21271324157715
2014-03-13,18.57550048828125,15.852666854858398,68.83000183105469,16.714319229125977,71.34954071044922,51.562042236328125,59.46917724609375,43.44957733154297,32.14476776123047,29.756256103515625
2014-03-14,18.687000274658203,15.39799976348877,67.72000122070312,16.526596069335938,71.2037582397461,51.5597038269043,59.311466217041016,42.98041915893555,31.98359680175781,29.349348068237305
2014-03-17,18.75200080871582,15.59866714477539,68.73999786376953,16.591171264648438,72.06303405761719,52.262672424316406,59.95730972290039,43.57065963745117,32.280513763427734,29.832332611083984
2014-03-18,18.938499450683597,16.002666473388672,69.19000244140625,16.737945556640625,72.07071685791016,52.87689971923828,59.904747009277344,43.933868408203125,33.553070068359375,30.311811447143555
2014-03-19,18.661500930786133,15.72266674041748,68.23999786376953,16.73354148864746,71.80217742919922,52.27201843261719,59.16128921508789,44.11547088623047,33.31552505493164,30.011260986328125
2014-03-20,18.44849967956543,15.660667419433594,66.97000122070312,16.652908325195312,72.20880889892578,51.80491638183594,58.81583404541016,45.48510360717773,34.21479034423828,29.958959579467773
2014-03-21,18.0310001373291,15.259332656860352,67.23999786376953,16.784252166748047,73.59745025634766,52.16692733764648,58.48541259765625,45.5305061340332,34.07057189941406,29.60560607910156
2014-03-24,17.592500686645508,14.678000450134276,64.0999984741211,16.983320236206055,73.03736877441406,51.55503845214844,59.551788330078125,46.21152877807617,34.3590087890625,28.97722625732422
2014-03-25,17.73550033569336,14.696000099182127,64.88999938964844,17.166006088256836,74.70986938476562,51.0062141418457,59.93476867675781,46.105587005615234,34.22328186035156,28.996997833251957
2014-03-26,17.170499801635742,14.197333335876465,60.38999938964844,17.00189971923828,74.45670318603516,50.37096405029297,59.70195388793945,45.32619857788086,33.75667190551758,28.327577590942383
2014-03-27,16.923500061035156,13.821332931518556,60.970001220703125,16.9288272857666,74.6331558227539,50.39198684692383,59.81461334228516,45.3413314819336,33.391868591308594,27.884885787963867
2014-03-28,16.914499282836914,14.157999992370604,60.0099983215332,16.909929275512695,74.75591278076172,49.53253173828125,59.897239685058594,45.43214416503906,34.18933868408203,28.031782150268555
2014-03-31,16.818500518798828,13.896666526794434,60.2400016784668,16.906147003173828,75.36199951171875,50.412994384765625,60.52806091308594,45.93911361694336,34.77472305297852,27.890640258789062
2014-04-01,17.149499893188477,14.464667320251465,62.619998931884766,17.060802459716797,75.1395034790039,50.14209365844727,60.332786560058594,45.90884780883789,35.13951110839844,28.40065193176269
2014-04-02,17.097999572753906,15.352666854858398,62.720001220703125,17.089147567749023,75.36199951171875,50.13275146484375,60.175071716308594,46.05352783203125,35.08012390136719,28.405906677246094
2014-04-03,16.680999755859375,15.026666641235352,59.4900016784668,16.970720291137695,75.38501739501953,50.21448516845703,60.15256118774414,46.19058990478516,34.791690826416016,28.575000762939453
2014-04-04,16.149999618530273,14.148667335510254,56.75,16.75117301940918,75.50776672363281,48.50727081298828,59.904747009277344,45.54334259033203,33.82454299926758,27.262500762939453
2014-04-07,15.887999534606934,13.834667205810549,56.95000076293945,16.488168716430664,75.10114288330078,47.50536346435547,60.44542694091797,44.92655563354492,33.765159606933594,27.0314998626709
2014-04-08,16.353500366210938,14.36400032043457,58.18999862670898,16.487228393554688,75.2315902709961,47.31385803222656,61.091285705566406,44.81233596801758,33.78213119506836,27.8754997253418
2014-04-09,16.590499877929688,14.461999893188477,62.40999984741211,16.703929901123047,75.91437530517578,48.46990966796875,61.1964111328125,45.13215255737305,34.33357238769531,28.351999282836918
2014-04-10,15.85550022125244,13.612667083740234,59.15999984741211,16.488483428955078,74.0654296875,47.07099151611328,60.8960189819336,43.70820999145508,33.391868591308594,27.33449935913086
2014-04-11,15.58650016784668,13.585332870483398,58.52999877929688,16.36659812927246,74.31861114501953,45.92193222045898,60.6482048034668,42.10913848876953,33.26460647583008,26.88800048828125
2014-04-14,15.795499801635742,13.206000328063965,58.88999938964844,16.43178939819336,74.52571105957031,46.94485855102539,60.68576049804688,41.8502311706543,33.239166259765625,27.26000022888184
2014-04-15,15.803999900817873,12.927332878112791,59.09000015258789,16.314613342285156,76.10618591308594,47.65484619140625,60.70827865600586,41.72838973999024,33.72272872924805,27.434999465942383
2014-04-16,16.18400001525879,13.27400016784668,59.720001220703125,16.347688674926758,75.76094055175781,48.89495849609375,61.31657028198242,42.07866668701172,34.27418518066406,28.19499969482422
2014-04-17,16.245500564575195,13.208000183105469,58.93999862670898,16.53447151184082,75.92205047607422,48.5656623840332,61.39917755126953,42.04821014404297,33.94330978393555,27.16699981689453
2014-04-21,16.543500900268555,13.625332832336426,61.2400016784668,16.730703353881836,76.71993255615234,48.84124374389648,61.24897003173828,41.90353393554688,33.88393020629883,26.9685001373291
2014-04-22,16.465999603271484,14.576000213623049,63.02999877929688,16.74739646911621,76.85806274414062,49.03741455078125,61.01617050170898,42.49747085571289,33.926353454589844,27.274999618530277
2014-04-23,16.229000091552734,13.866000175476074,61.36000061035156,16.528484344482422,76.88871765136719,48.76884841918945,60.82997131347656,42.68024063110352,33.67183303833008,26.8754997253418
2014-04-24,16.857500076293945,13.857333183288574,60.869998931884766,17.883520126342773,76.68925476074219,48.9043083190918,61.42797470092773,42.78683090209961,33.816062927246094,26.722000122070312
2014-04-25,15.191499710083008,13.32333278656006,57.709999084472656,18.014869689941406,76.5588150024414,46.459083557128906,61.624778747558594,42.41372299194336,33.85847473144531,26.155000686645508
2014-04-28,14.82900047302246,13.234000205993652,56.13999938964844,18.71254539489746,77.74798583984375,47.04061508178711,62.782962799072266,42.25381851196289,34.67292022705078,26.14900016784668
2014-04-29,15.019000053405762,13.79466724395752,58.150001525878906,18.65710830688477,77.51014709472656,47.33253479003906,62.40446853637695,42.71829605102539,34.36750793457031,26.816499710083008
2014-04-30,15.206500053405762,13.859333038330078,59.77999877929688,18.586557388305664,77.70962524414062,47.31852722167969,62.48771667480469,42.626930236816406,34.27418518066406,26.74399948120117
2014-05-01,15.39449977874756,13.84866714477539,61.150001525878906,18.63033866882324,77.1265640258789,48.13127136230469,62.328739166259766,42.42895126342773,33.93482971191406,26.92650032043457
